stock_code,report_date,bps,roe,name
48,2023-12-31,7.261511552488,55.47,京基智农
49,2023-12-31,16.358981218845,12.72,德赛电池
58,2023-12-31,1.629702037443,4.6,深赛格
59,2023-12-31,8.932643413366,0.49,华锦股份
61,2023-12-31,3.602097150662,7.58,农产品
65,2023-12-31,8.311894411128,11.32,北方国际
89,2023-12-31,5.41997179704,3.63,深圳机场
99,2023-12-31,6.576496758717,4.77,中信海直
156,2023-12-31,7.999331922076,4.67,华数传媒
403,2023-12-31,10.134573183615,8.58,派林生物
420,2023-12-31,1.774288131754,0.74,吉林化纤
422,2023-12-31,6.220764650471,8.22,湖北宜化
498,2023-12-31,8.586254972667,14.49,山东路桥
503,2023-12-31,1.443086428881,-10.42,国新健康
543,2023-12-31,6.109401035562,10.38,皖能电力
550,2023-12-31,11.990243135538,15.06,江铃汽车
552,2023-12-31,2.932038604593,12.75,甘肃能化
555,2023-12-31,6.335854362977,3.36,神州信息
557,2023-12-31,4.005883049914,4.23,西部创业
567,2023-12-31,4.05367181938,16.57,海德股份
581,2023-12-31,19.358025270232,9.92,威孚高科
589,2023-12-31,5.735783125473,12.53,贵州轮胎
597,2023-12-31,3.490489380206,7.65,东北制药
600,2023-12-31,5.801098993761,1.85,建投能源
603,2023-12-31,4.530471428103,4.85,盛达资源
612,2023-12-31,4.866342607166,10.69,焦作万方
620,2023-12-31,0.915792530715,,盈新发展
628,2023-12-31,5.981428482116,18.98,高新发展
636,2023-12-31,10.315222977199,1.46,风华高科
650,2023-12-31,4.28092951568,9.63,仁和药业
672,2023-12-31,9.118577386514,8.66,上峰水泥
676,2023-12-31,3.084145618799,8.68,智度股份
680,2023-12-31,4.136409078565,18.81,山推股份
681,2023-12-31,4.949545091315,4.24,视觉中国
682,2023-12-31,3.419080425371,12.41,东方电子
685,2023-12-31,11.108021492819,6.04,中山公用
686,2023-12-31,7.895657259275,3.66,东北证券
688,2023-12-31,2.499447217492,2.16,国城矿业
690,2023-12-31,5.573657818364,7.59,宝新能源
712,2023-12-31,2.75630276808,-14.45,锦龙股份
719,2023-12-31,10.676805195824,13.37,中原传媒
727,2023-12-31,0.644419229891,9.96,冠捷科技
737,2023-12-31,2.773525272809,12.97,北方铜业
756,2023-12-31,6.74851001591,11.41,新华制药
758,2023-12-31,2.632793988585,7.13,中色股份
761,2023-12-31,3.958081661223,-9.6,本钢板材
762,2023-12-31,5.531789107399,5.41,西藏矿业
766,2023-12-31,2.398008910731,1.86,通化金马
767,2023-12-31,2.041273678831,-11.77,晋控电力
778,2023-12-31,6.380850574232,5.41,新兴铸管
791,2023-12-31,7.067723074111,11.88,甘肃能源
795,2023-12-31,2.379452196111,3.28,英洛华
801,2023-12-31,2.893464248256,6.88,四川九洲
810,2023-12-31,5.536242968982,9.73,创维数字
811,2023-12-31,7.105857711002,12.6,冰轮环境
813,2023-12-31,2.419403768083,1.59,德展健康
828,2023-12-31,8.965947718977,6.71,东莞控股
829,2023-12-31,2.928123419376,3.09,天音控股
833,2023-12-31,4.957789123148,2.0,粤桂股份
837,2023-12-31,4.718141556975,1.29,秦川机床
848,2023-12-31,2.93451524349,22.02,承德露露
860,2023-12-31,9.144011804656,-4.27,顺鑫农业
875,2023-12-31,4.22853919537,7.85,电投绿能
880,2023-12-31,5.861994217021,8.84,潍柴重机
885,2023-12-31,11.683531610691,15.35,城发环境
899,2023-12-31,5.36550516278,9.9,赣能股份
901,2023-12-31,5.252858000541,-3.47,航天科技
902,2023-12-31,7.57601193241,13.33,新洋丰
913,2023-12-31,8.412642679352,11.2,钱江摩托
917,2023-12-31,7.266932274391,1.71,电广传媒
923,2023-12-31,14.096459485578,10.09,河钢资源
927,2023-12-31,1.473754186543,6.47,中国铁物
928,2023-12-31,5.487150305267,11.07,中钢国际
930,2023-12-31,5.604920954025,-5.34,中粮科技
935,2023-12-31,9.74696738671,14.1,四川双马
950,2023-12-31,6.489779644345,5.7,重药控股
966,2023-12-31,3.62080773548,3.57,长源电力
969,2023-12-31,4.876229509811,4.96,安泰科技
970,2023-12-31,5.420289480677,4.23,中科三环
990,2023-12-31,14.524492168044,0.99,诚志股份
1203,2023-12-31,3.758862675008,19.58,大中矿业
1227,2023-12-31,4.91,5.98,兰州银行
1236,2023-12-31,1.83323481211,0.42,弘业期货
1287,2023-12-31,6.653520675719,5.33,中电港
1301,2023-12-31,21.722551397707,13.37,尚太科技
1308,2023-12-31,10.120000256135,20.29,康冠科技
1309,2023-12-31,9.902855042379,2.26,德明利
1337,2023-12-31,3.231928751929,17.26,四川黄金
1339,2023-12-31,7.730279629992,1.74,智微智能
1356,2023-12-31,2.492902929365,21.72,富岭股份
1914,2023-12-31,9.203937568382,7.77,招商积余
2003,2023-12-31,3.719533462526,16.9,伟星股份
2004,2023-12-31,5.103832846565,2.99,华邦健康
2006,2023-12-31,3.0695651686,12.44,精工科技
2010,2023-12-31,6.293084847438,3.38,传化智联
2011,2023-12-31,4.180576909099,18.3,盾安环境
2015,2023-12-31,7.304593816705,8.65,协鑫能科
2017,2023-12-31,2.847386791807,10.88,东信和平
2019,2023-12-31,6.749972300545,-6.35,亿帆医药
2020,2023-12-31,6.402076573425,11.66,京新药业
2023,2023-12-31,5.7415578995,1.11,海特高新
2036,2023-12-31,2.584618327386,-29.83,联创电子
2038,2023-12-31,5.646192729021,7.41,双鹭药业
2041,2023-12-31,4.056311304841,7.43,登海种业
2043,2023-12-31,3.821914072698,23.79,兔宝宝
2045,2023-12-31,6.946023480552,14.28,国光电器
2046,2023-12-31,6.181560342103,8.14,国机精工
2048,2023-12-31,14.99712532008,8.88,宁波华翔
2051,2023-12-31,9.070493286457,3.26,中工国际
2053,2023-12-31,7.471729243966,7.17,云南能投
2060,2023-12-31,3.466772492009,13.3,广东建工
2061,2023-12-31,5.461501400126,9.85,浙江交科
2063,2023-12-31,1.798464084844,10.48,远光软件
2068,2023-12-31,4.072664968418,-7.7,黑猫股份
2073,2023-12-31,5.224759055407,6.63,软控股份
2075,2023-12-31,3.080295541417,3.42,沙钢股份
2077,2023-12-31,5.633015660953,2.74,大港股份
2079,2023-12-31,3.598729544301,5.45,苏州固锝
2081,2023-12-31,5.011261292495,7.94,金螳螂
2091,2023-12-31,9.108816447874,10.87,江苏国泰
2093,2023-12-31,3.620202720347,2.9,国脉科技
2096,2023-12-31,5.625689520145,10.72,易普力
2097,2023-12-31,4.223559722009,1.09,山河智能
2099,2023-12-31,3.463458003481,-7.18,海翔药业
2100,2023-12-31,4.695545505547,-19.18,天康生物
2101,2023-12-31,11.418964173838,7.19,广东鸿图
2104,2023-12-31,3.030000519818,7.74,恒宝股份
2110,2023-12-31,8.325264921323,-3.2,三钢闽光
2123,2023-12-31,2.030655016175,-71.59,梦网科技
2125,2023-12-31,4.42227548094,13.47,湘潭电化
2127,2023-12-31,1.865952872185,2.51,南极电商
2139,2023-12-31,5.040697068167,8.54,拓邦股份
2145,2023-12-31,3.070533967923,3.69,钛能化学
2149,2023-12-31,5.984732700994,6.9,西部材料
2151,2023-12-31,10.235750402914,3.33,北斗星通
2158,2023-12-31,6.930970932397,25.81,汉钟精机
2163,2023-12-31,1.711634718078,6.56,海南发展
2170,2023-12-31,2.728353889034,11.19,芭田股份
2171,2023-12-31,4.69045865464,8.38,楚江新材
2174,2023-12-31,4.913784465159,2.0,游族网络
2176,2023-12-31,2.23564691135,-9.82,江特电机
2182,2023-12-31,7.439996683505,6.95,宝武镁业
2183,2023-12-31,3.470955777644,1.58,怡亚通
2192,2023-12-31,12.402469311235,11.59,融捷股份
2194,2023-12-31,3.791663423563,3.22,武汉凡谷
2204,2023-12-31,3.613124899636,5.3,大连重工
2212,2023-12-31,7.974034877879,-3.88,天融信
2215,2023-12-31,3.768999222009,6.37,诺普信
2216,2023-12-31,4.936203979875,18.37,三全食品
2219,2023-12-31,0.621583025793,1.14,新里程
2221,2023-12-31,6.760973323408,1.44,东华能源
2222,2023-12-31,3.384248705474,14.8,福晶科技
2226,2023-12-31,3.290117930901,8.79,江南化工
2233,2023-12-31,10.024690507261,6.39,塔牌集团
2237,2023-12-31,7.67135539866,5.88,恒邦股份
2239,2023-12-31,1.709859373605,1.32,奥特佳
2242,2023-12-31,4.525776041339,11.54,九阳股份
2243,2023-12-31,5.906266700422,4.7,力合科创
2245,2023-12-31,5.599927373029,2.2,蔚蓝锂芯
2249,2023-12-31,3.628059934727,7.41,大洋电机
2251,2023-12-31,3.312888221992,-39.42,步步高
2254,2023-12-31,8.392680155519,4.85,泰和新材
2258,2023-12-31,9.36056237047,8.3,利尔化学
2267,2023-12-31,6.873746382594,7.27,陕天然气
2268,2023-12-31,6.546443922212,6.48,电科网安
2270,2023-12-31,3.737904599317,16.05,华明装备
2275,2023-12-31,4.794268660034,14.68,桂林三金
2276,2023-12-31,5.21563614183,10.82,万马股份
2287,2023-12-31,6.763734996078,17.15,奇正藏药
2292,2023-12-31,2.251395419019,2.84,奥飞娱乐
2302,2023-12-31,7.393932490834,6.81,西部建设
2315,2023-12-31,7.809500958065,16.66,焦点科技
2317,2023-12-31,5.104941931462,6.58,众生药业
2320,2023-12-31,1.920815755152,10.64,海峡股份
2324,2023-12-31,3.874040318333,13.32,普利特
2326,2023-12-31,3.461404483019,-19.08,永太科技
2332,2023-12-31,5.849264827848,10.06,仙琚制药
2338,2023-12-31,5.13536715375,7.35,奥普光电
2345,2023-12-31,4.087509619983,9.33,潮宏基
2351,2023-12-31,2.858824625675,17.43,漫步者
2354,2023-12-31,0.908959956504,-57.03,天娱数科
2364,2023-12-31,4.092473568584,1.74,中恒电气
2368,2023-12-31,8.303847528669,7.77,太极股份
2373,2023-12-31,7.926359399617,4.41,千方科技
2378,2023-12-31,1.695227624021,7.16,章源钨业
2389,2023-12-31,8.050569607211,1.94,航天彩虹
2390,2023-12-31,3.525166416729,4.19,信邦制药
2396,2023-12-31,10.848979722533,6.78,星网锐捷
2399,2023-12-31,8.119116755597,-6.6,海普瑞
2400,2023-12-31,2.796481473611,3.14,省广集团
2405,2023-12-31,4.216594118175,-11.82,四维图新
2408,2023-12-31,4.108995186579,-3.03,齐翔腾达
2416,2023-12-31,4.812820663471,11.12,爱施德
2421,2023-12-31,1.610599872826,3.51,达实智能
2428,2023-12-31,2.168088555732,0.49,云南锗业
2434,2023-12-31,4.49009719568,5.24,万里扬
2456,2023-12-31,1.0448678711,2.32,欧菲光
2458,2023-12-31,3.99605540343,17.41,益生股份
2468,2023-12-31,5.740802493998,4.03,申通快递
2484,2023-12-31,6.524507059679,13.59,江海股份
2487,2023-12-31,10.841511050809,6.32,大金重工
2488,2023-12-31,4.131419580471,0.79,金固股份
2489,2023-12-31,1.669436072388,1.42,浙江永强
2497,2023-12-31,8.970507043765,0.38,雅化集团
2498,2023-12-31,2.30780021686,10.32,汉缆股份
2506,2023-12-31,0.414378881026,6.73,协鑫集成
2507,2023-12-31,7.144701675939,10.41,涪陵榨菜
2511,2023-12-31,4.095862236564,6.25,中顺洁柔
2516,2023-12-31,2.47461238153,5.37,旷达科技
2518,2023-12-31,7.19371507811,21.89,科士达
2531,2023-12-31,4.944988924238,9.37,天顺风能
2534,2023-12-31,5.101527013954,1.47,西子洁能
2536,2023-12-31,5.619880619616,10.17,飞龙股份
2537,2023-12-31,3.577268310019,1.16,海联金汇
2539,2023-12-31,6.852942897078,11.27,云图控股
2541,2023-12-31,12.90428274417,13.52,鸿路钢构
2543,2023-12-31,6.104692548642,12.77,万和电气
2544,2023-12-31,5.464359890393,0.95,普天科技
2545,2023-12-31,6.888305500956,7.48,东方铁塔
2550,2023-12-31,1.91821456869,7.47,千红制药
2557,2023-12-31,10.698625125674,14.76,洽洽食品
2563,2023-12-31,4.26611943179,10.06,森马服饰
2572,2023-12-31,7.284592278432,20.87,索菲亚
2588,2023-12-31,5.288936861518,12.2,史丹利
2597,2023-12-31,12.52580330399,10.03,金禾实业
2605,2023-12-31,7.81730442276,18.96,姚记科技
2611,2023-12-31,3.636646606217,10.14,东方精工
2612,2023-12-31,8.034954712726,7.06,朗姿股份
2617,2023-12-31,3.074101166766,2.22,露笑科技
2626,2023-12-31,6.435553558694,7.44,金达威
2635,2023-12-31,8.791743063615,5.21,安洁科技
2643,2023-12-31,7.517872523153,11.53,万润股份
2649,2023-12-31,6.8127475852,5.51,博彦科技
2651,2023-12-31,2.60958200836,4.65,利君股份
2654,2023-12-31,1.738005962679,2.92,万润科技
2668,2023-12-31,1.304229714466,57.73,TCL智家
2675,2023-12-31,5.791203418856,4.53,东诚药业
2681,2023-12-31,1.24548498258,2.03,奋达科技
2690,2023-12-31,3.127035111326,28.77,美亚光电
2697,2023-12-31,3.022454210228,13.75,红旗连锁
2698,2023-12-31,3.342838976272,16.22,博实股份
2701,2023-12-31,3.394480510717,9.09,奥瑞金
2705,2023-12-31,9.232876016392,13.33,新宝股份
2706,2023-12-31,3.681640504091,11.32,良信股份
2716,2023-12-31,0.745755350136,-9.21,湖南白银
2727,2023-12-31,12.996494293789,6.97,一心堂
2737,2023-12-31,8.156575856473,24.96,葵花药业
2745,2023-12-31,9.201439234847,3.16,木林森
2747,2023-12-31,3.103525269338,5.11,埃斯顿
2755,2023-12-31,3.124443961742,-5.14,奥赛康
2761,2023-12-31,5.98711023314,4.58,浙江建投
2777,2023-12-31,4.034944566758,10.54,久远银海
2779,2023-12-31,5.284424082879,7.11,中坚科技
2791,2023-12-31,15.82450105511,6.55,坚朗五金
2807,2023-12-31,7.104395854828,12.55,江阴银行
2815,2023-12-31,6.352336817865,6.27,崇达技术
2832,2023-12-31,8.579970785364,20.31,比音勒芬
2839,2023-12-31,6.723228737208,11.65,张家港行
2840,2023-12-31,3.33018724844,-25.53,华统股份
2847,2023-12-31,7.380371527134,38.92,盐津铺子
2859,2023-12-31,6.637537234339,8.88,洁美科技
2867,2023-12-31,5.822745708618,21.09,周大生
2881,2023-12-31,5.65987359107,4.8,美格智能
2882,2023-12-31,4.837853909309,7.99,金龙羽
2891,2023-12-31,7.591624422394,10.88,中宠股份
2892,2023-12-31,2.86992243202,3.95,科力尔
2895,2023-12-31,10.269672520786,16.44,川恒股份
2896,2023-12-31,7.358558499916,6.77,中大力德
2897,2023-12-31,10.141916576884,7.28,意华股份
2901,2023-12-31,7.387284767689,1.95,大博医疗
2906,2023-12-31,11.405211574057,9.64,华阳集团
2911,2023-12-31,4.302124853165,19.22,佛燃能源
2913,2023-12-31,12.94307264974,12.87,奥士康
2925,2023-12-31,6.449302000823,8.74,盈趣科技
2928,2023-12-31,2.415435730039,-27.03,华夏航空
2929,2023-12-31,21.073281243138,8.94,润建股份
2936,2023-12-31,4.67,3.29,郑州银行
2941,2023-12-31,4.978945259748,10.87,新疆交建
2946,2023-12-31,2.841975708311,16.76,新乳业
2947,2023-12-31,9.086674156146,14.38,恒铭达
2948,2023-12-31,5.61,10.71,青岛银行
2960,2023-12-31,8.227097395004,10.87,青鸟消防
2965,2023-12-31,17.427863357089,13.99,祥鑫科技
2967,2023-12-31,6.250858089502,5.65,广电计量
2978,2023-12-31,14.977618010349,16.27,安宁股份
2979,2023-12-31,4.264375531603,11.05,雷赛智能
2985,2023-12-31,9.598515222586,7.08,北摩高科
2987,2023-12-31,5.769862636572,14.61,京北方
2993,2023-12-31,17.291627492682,9.44,奥海科技
3006,2023-12-31,3.229946641987,18.17,百亚股份
3012,2023-12-31,6.636260398193,9.63,东鹏控股
3039,2023-12-31,4.170099163599,9.79,顺控发展
300007,2023-12-31,8.706582366399,4.61,汉威科技
300008,2023-12-31,1.117524724776,5.57,天海防务
300009,2023-12-31,2.228852521096,24.91,安科生物
300026,2023-12-31,2.899339114021,5.97,红日药业
300027,2023-12-31,0.243279291029,-52.29,华谊兄弟
300031,2023-12-31,8.69429171758,3.04,宝通科技
300034,2023-12-31,4.328936721042,9.8,钢研高纳
300035,2023-12-31,6.490020408144,0.86,中科电气
300036,2023-12-31,6.095226727585,5.21,超图软件
300045,2023-12-31,2.624884348855,1.02,华力创通
300047,2023-12-31,5.191484430167,0.86,天源迪科
300049,2023-12-31,5.882170475657,6.64,福瑞医科
300065,2023-12-31,2.348876547305,-6.53,海兰信
300068,2023-12-31,6.217883024083,0.68,南都电源
300075,2023-12-31,6.537053259665,3.41,数字政通
300077,2023-12-31,1.968821271819,-41.99,国民技术
300079,2023-12-31,2.947361065834,0.44,数码视讯
300080,2023-12-31,3.211828343051,0.79,易成新能
300083,2023-12-31,2.905518791164,4.1,创世纪
300085,2023-12-31,0.945917658573,-16.18,银之杰
300087,2023-12-31,2.051768116046,15.04,荃银高科
300088,2023-12-31,3.351136009266,2.93,长信科技
300098,2023-12-31,1.644611698019,-3.51,高新兴
300101,2023-12-31,3.040210131752,4.38,振芯科技
300102,2023-12-31,4.561547056392,0.77,乾照光电
300113,2023-12-31,2.907174733846,8.72,顺网科技
300119,2023-12-31,9.791665535585,10.23,瑞普生物
300127,2023-12-31,4.431710528721,11.45,银河磁体
300130,2023-12-31,7.736950148348,21.98,新国都
300131,2023-12-31,1.50064354517,2.7,英唐智控
300133,2023-12-31,3.704736796619,5.52,华策影视
300134,2023-12-31,5.767635290938,-3.79,大富科技
300151,2023-12-31,2.915594638142,2.27,昌红科技
300166,2023-12-31,5.305866182249,-6.12,东方国信
300170,2023-12-31,4.924943205412,-0.55,汉得信息
300171,2023-12-31,10.356840319854,7.81,东富龙
300180,2023-12-31,2.58538795934,-4.97,华峰超纤
300181,2023-12-31,3.89049378043,13.81,佐力药业
300182,2023-12-31,2.992744311173,6.08,捷成股份
300183,2023-12-31,6.780561753928,1.9,东软载波
300184,2023-12-31,3.130441111006,1.85,力源信息
300185,2023-12-31,1.686875940494,3.01,通裕重工
300188,2023-12-31,4.606789440538,-5.04,国投智能
300199,2023-12-31,0.859112486443,-50.64,翰宇药业
300224,2023-12-31,4.350840069758,12.09,正海磁材
300226,2023-12-31,6.173944358618,12.8,上海钢联
300229,2023-12-31,4.214936425429,1.13,拓尔思
300232,2023-12-31,4.32269302826,3.09,洲明科技
300236,2023-12-31,13.36560880221,3.74,上海新阳
300244,2023-12-31,12.069371738884,4.1,迪安诊断
300253,2023-12-31,2.594507785437,6.65,卫宁健康
300257,2023-12-31,6.23176317703,7.25,开山股份
300260,2023-12-31,4.364294098274,13.91,新莱应材
300276,2023-12-31,1.366297037973,1.07,三丰智能
300284,2023-12-31,6.594876312374,3.99,苏交科
300294,2023-12-31,14.516150514947,3.28,博雅生物
300296,2023-12-31,3.266824903162,3.51,利亚德
300298,2023-12-31,5.236357017569,9.24,三诺生物
300303,2023-12-31,2.226588972332,7.79,聚飞光电
300315,2023-12-31,1.733074541195,3.97,掌趣科技
300319,2023-12-31,4.823520015735,6.6,麦捷科技
300323,2023-12-31,4.658332952678,-12.55,华灿光电
300327,2023-12-31,4.881442240867,11.66,中颖电子
300337,2023-12-31,1.991393238138,4.01,银邦股份
300341,2023-12-31,3.262714549,10.47,麦克奥迪
300348,2023-12-31,2.160231846879,2.1,长亮科技
300352,2023-12-31,1.064517930657,0.43,北信源
300357,2023-12-31,4.173350320904,14.96,我武生物
300360,2023-12-31,7.100904587904,18.16,炬华科技
300363,2023-12-31,10.623316722732,4.6,博腾股份
300378,2023-12-31,7.676205850036,7.66,鼎捷数智
300398,2023-12-31,6.967106831304,2.99,飞凯材料
300401,2023-12-31,4.772064127331,7.3,花园生物
300406,2023-12-31,6.028999596782,14.93,九强生物
300409,2023-12-31,9.635168891365,-0.49,道氏技术
300415,2023-12-31,5.466016989537,18.9,伊之密
300416,2023-12-31,4.971548109225,12.89,苏试试验
300428,2023-12-31,10.417850969817,9.76,立中集团
300438,2023-12-31,10.730489602992,0.97,鹏辉能源
300443,2023-12-31,18.799828734084,8.45,金雷股份
300446,2023-12-31,5.358944218423,19.0,航天智造
300451,2023-12-31,2.973279325348,0.8,创业慧康
300455,2023-12-31,2.496858363369,5.18,航天智装
300456,2023-12-31,7.037656609494,2.04,赛微电子
300457,2023-12-31,9.505941811256,9.3,赢合科技
300459,2023-12-31,0.857241407522,-24.73,汤姆猫
300463,2023-12-31,10.424722099819,4.94,迈克生物
